block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.153,129.053,1,0,0.0,35.1535,129.05349999999999,green
35.153,129.054,11,6,54.54545454545454,35.1535,129.0545,yellow
35.153,129.055,13,8,61.53846153846154,35.1535,129.0555,yellow
35.153,129.056,12,7,58.333333333333336,35.1535,129.0565,yellow
35.153,129.05700000000002,16,15,93.75,35.1535,129.0575,red
35.153,129.058,29,29,100.0,35.1535,129.05849999999998,red
35.153,129.059,6,3,50.0,35.1535,129.05949999999999,yellow
35.153,129.06,20,16,80.0,35.1535,129.0605,red
35.153,129.061,20,13,65.0,35.1535,129.0615,yellow
35.153,129.062,9,6,66.66666666666666,35.1535,129.0625,yellow
