block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.064,128.986,1,0,0.0,35.0645,128.98649999999998,green
35.064,128.992,6,0,0.0,35.0645,128.99249999999998,green
35.065,128.955,7,6,85.71428571428571,35.0655,128.9555,red
35.065,128.956,5,2,40.0,35.0655,128.95649999999998,yellow
35.065,128.957,4,3,75.0,35.0655,128.95749999999998,red
35.065,128.958,6,4,66.66666666666666,35.0655,128.9585,yellow
35.065,128.959,10,10,100.0,35.0655,128.9595,red
35.065,128.979,9,5,55.55555555555556,35.0655,128.9795,yellow
35.065,128.98,3,3,100.0,35.0655,128.98049999999998,red
35.065,128.981,2,1,50.0,35.0655,128.98149999999998,yellow
35.065,128.992,1,0,0.0,35.0655,128.99249999999998,green
35.066,128.955,11,11,100.0,35.066500000000005,128.9555,red
35.066,128.956,10,9,90.0,35.066500000000005,128.95649999999998,red
35.066,128.957,9,9,100.0,35.066500000000005,128.95749999999998,red
35.066,128.958,20,20,100.0,35.066500000000005,128.9585,red
35.066,128.959,1,0,0.0,35.066500000000005,128.9595,green
35.066,128.978,2,2,100.0,35.066500000000005,128.9785,red
35.066,128.98,13,12,92.3076923076923,35.066500000000005,128.98049999999998,red
35.066,128.981,13,13,100.0,35.066500000000005,128.98149999999998,red
35.066,128.982,1,1,100.0,35.066500000000005,128.9825,red
35.066,128.983,2,0,0.0,35.066500000000005,128.9835,green
35.066,128.984,7,7,100.0,35.066500000000005,128.9845,red
35.066,128.992,2,0,0.0,35.066500000000005,128.99249999999998,green
35.067,128.954,3,2,66.66666666666666,35.0675,128.9545,yellow
35.067,128.955,3,3,100.0,35.0675,128.9555,red
35.067,128.956,6,6,100.0,35.0675,128.95649999999998,red
35.067,128.957,6,3,50.0,35.0675,128.95749999999998,yellow
35.067,128.958,2,1,50.0,35.0675,128.9585,yellow
35.067,128.977,1,1,100.0,35.0675,128.9775,red
35.067,128.978,4,4,100.0,35.0675,128.9785,red
35.067,128.979,17,16,94.11764705882352,35.0675,128.9795,red
35.067,128.98,23,23,100.0,35.0675,128.98049999999998,red
35.067,128.982,2,1,50.0,35.0675,128.9825,yellow
35.067,128.99,1,0,0.0,35.0675,128.9905,green
35.067,128.994,1,0,0.0,35.0675,128.9945,green
35.068,128.954,7,7,100.0,35.0685,128.9545,red
35.068,128.955,15,11,73.33333333333333,35.0685,128.9555,red
